"Source:";"D:\Projekte\Schweißstromquelle\Elektronik\v3\Spannungsversorgung\Spannungsversorgung.sch"
"Date:";"15/03/2021 15:25:13"
"Tool:";"Eeschema (5.1.8)-1"
"Generator:";"D:\KiCAD\Bauteilbestellung\BOM_Scripte/bom_partlist_csv.py"
"Component Count:";"116"
"DEFINE_PROPERTIES"
"Ref";"Qnty";"Value";"Cmp name";"Footprint";"Description";"Vendor"
"ENDDEFINE"
"DEFINE_DATA"
"J101,J103";"2";"PSS_254_8G";"Conn_01x08";"Connector_Molex:Molex_KK-254_AE-6410-08A_1x08_P2.54mm_Vertical";"Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)";""
"J102";"1";"MKDS-1,5-2";"Conn_01x02";"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal";"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)";""
"J104";"1";"PSS_254_4G";"Conn_01x04";"Connector_Molex:Molex_KK-254_AE-6410-04A_1x04_P2.54mm_Vertical";"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)";""
"J105,J106,J107,J108,J109,J110,J111,J112,J113";"9";"PinHeader_01x02";"Conn_01x02";"Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical";"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)";""
"ENDDEFINE"
